x:image,y:label
.\level 2\IMG_1247.png,1
.\level 4\IMG_1394.png,3
.\level 5\IMG_1440.png,4
.\level 5\IMG_1401.png,4
.\level 2\IMG_1238.png,1
.\level 5\IMG_1431.png,4
.\level 3\IMG_1298.png,2
.\level 4\IMG_1348.png,3
.\level 1\IMG_1196.png,0
.\level 4\IMG_1387.png,3
.\level 4\IMG_1369.png,3
.\level 2\IMG_1228.png,1
.\level 5\IMG_1428.png,4
.\level 1\IMG_1206.png,0
.\level 2\IMG_1223.png,1
.\level 1\IMG_1208.png,0
.\level 3\IMG_1307.png,2
.\level 3\IMG_1322.png,2
.\level 3\IMG_1278.png,2
.\level 4\IMG_1383.png,3
.\level 2\IMG_1241.png,1
.\level 2\IMG_1255.png,1
.\level 5\IMG_1424.png,4
.\level 5\IMG_1418.png,4
.\level 4\IMG_1388.png,3
.\level 3\IMG_1323.png,2
.\level 4\IMG_1374.png,3
.\level 1\IMG_1205.png,0
.\level 1\IMG_1181.png,0
.\level 5\IMG_1437.png,4
.\level 2\IMG_1258.png,1
.\level 5\IMG_1420.png,4
.\level 1\IMG_1159.png,0
.\level 2\IMG_1232.png,1
.\level 1\IMG_1192.png,0
.\level 4\IMG_1368.png,3
.\level 3\IMG_1331.png,2
.\level 5\IMG_1403.png,4
.\level 1\IMG_1203.png,0
.\level 5\IMG_1434.png,4
.\level 4\IMG_1352.png,3
.\level 5\IMG_1410.png,4
.\level 1\IMG_1164.png,0
.\level 2\IMG_1239.png,1
.\level 3\IMG_1311.png,2
.\level 5\IMG_1399.png,4
.\level 4\IMG_1389.png,3
.\level 4\IMG_1367.png,3
.\level 4\IMG_1381.png,3
.\level 5\IMG_1404.png,4
.\level 5\IMG_1433.png,4
.\level 1\IMG_1193.png,0
.\level 5\IMG_1415.png,4
.\level 3\IMG_1339.png,2
.\level 3\IMG_1301.png,2
.\level 3\IMG_1270.png,2
.\level 3\IMG_1337.png,2
.\level 3\IMG_1273.png,2
.\level 4\IMG_1376.png,3
.\level 1\IMG_1166.png,0
.\level 4\IMG_1355.png,3
.\level 4\IMG_1341.png,3
.\level 2\IMG_1259.png,1
.\level 4\IMG_1358.png,3
.\level 2\IMG_1265.png,1
.\level 4\IMG_1380.png,3
.\level 4\IMG_1372.png,3
.\level 1\IMG_1175.png,0
.\level 3\IMG_1335.png,2
.\level 4\IMG_1349.png,3
.\level 3\IMG_1314.png,2
.\level 5\IMG_1416.png,4
.\level 2\IMG_1236.png,1
.\level 5\IMG_1419.png,4
.\level 3\IMG_1268.png,2
.\level 4\IMG_1373.png,3
.\level 1\IMG_1184.png,0
.\level 4\IMG_1375.png,3
.\level 4\IMG_1354.png,3
.\level 4\IMG_1345.png,3
.\level 5\IMG_1398.png,4
.\level 5\IMG_1427.png,4
.\level 3\IMG_1334.png,2
.\level 5\IMG_1432.png,4
.\level 1\IMG_1195.png,0
.\level 2\IMG_1253.png,1
.\level 5\IMG_1412.png,4
.\level 1\IMG_1183.png,0
.\level 3\IMG_1269.png,2
.\level 1\IMG_1169.png,0
.\level 4\IMG_1396.png,3
.\level 3\IMG_1309.png,2
.\level 2\IMG_1229.png,1
.\level 5\IMG_1445.png,4
.\level 2\IMG_1216.png,1
.\level 1\IMG_1179.png,0
.\level 1\IMG_1201.png,0
.\level 2\IMG_1220.png,1
.\level 5\IMG_1439.png,4
.\level 5\IMG_1405.png,4
.\level 5\IMG_1429.png,4
.\level 4\IMG_1395.png,3
.\level 4\IMG_1351.png,3
.\level 4\IMG_1391.png,3
.\level 1\IMG_1160.png,0
.\level 3\IMG_1324.png,2
.\level 2\IMG_1251.png,1
.\level 2\IMG_1224.png,1
.\level 2\IMG_1250.png,1
.\level 4\IMG_1382.png,3
.\level 4\IMG_1379.png,3
.\level 2\IMG_1231.png,1
.\level 1\IMG_1194.png,0
.\level 3\IMG_1267.png,2
.\level 4\IMG_1360.png,3
.\level 4\IMG_1342.png,3
.\level 1\IMG_1188.png,0
.\level 3\IMG_1310.png,2
.\level 2\IMG_1256.png,1
.\level 3\IMG_1274.png,2
.\level 5\IMG_1423.png,4
.\level 3\IMG_1329.png,2
.\level 3\IMG_1319.png,2
.\level 5\IMG_1413.png,4
.\level 1\IMG_1163.png,0
.\level 3\IMG_1318.png,2
.\level 2\IMG_1237.png,1
.\level 2\IMG_1264.png,1
.\level 3\IMG_1277.png,2
.\level 3\IMG_1304.png,2
.\level 4\IMG_1397.png,3
.\level 5\IMG_1446.png,4
.\level 1\IMG_1186.png,0
.\level 4\IMG_1359.png,3
.\level 3\IMG_1305.png,2
.\level 1\IMG_1204.png,0
.\level 4\IMG_1385.png,3
.\level 2\IMG_1263.png,1
.\level 5\IMG_1447.png,4
.\level 3\IMG_1332.png,2
.\level 2\IMG_1260.png,1
.\level 1\IMG_1202.png,0
.\level 5\IMG_1414.png,4
.\level 5\IMG_1438.png,4
.\level 2\IMG_1234.png,1
.\level 3\IMG_1296.png,2
.\level 1\IMG_1191.png,0
.\level 4\IMG_1378.png,3
.\level 3\IMG_1328.png,2
.\level 1\IMG_1176.png,0
.\level 3\IMG_1266.png,2
.\level 1\IMG_1168.png,0
.\level 5\IMG_1435.png,4
.\level 4\IMG_1350.png,3
.\level 2\IMG_1244.png,1
.\level 2\IMG_1215.png,1
.\level 5\IMG_1408.png,4
.\level 2\IMG_1221.png,1
.\level 3\IMG_1320.png,2
.\level 2\IMG_1233.png,1
.\level 4\IMG_1364.png,3
.\level 1\IMG_1161.png,0
.\level 4\IMG_1362.png,3
.\level 4\IMG_1356.png,3
.\level 3\IMG_1300.png,2
.\level 5\IMG_1422.png,4
.\level 5\IMG_1421.png,4
.\level 4\IMG_1377.png,3
.\level 4\IMG_1392.png,3
.\level 3\IMG_1302.png,2
.\level 3\IMG_1336.png,2
.\level 1\IMG_1162.png,0
.\level 5\IMG_1426.png,4
.\level 3\IMG_1312.png,2
.\level 1\IMG_1190.png,0
.\level 5\IMG_1436.png,4
.\level 1\IMG_1187.png,0
.\level 2\IMG_1245.png,1
.\level 3\IMG_1308.png,2
.\level 1\IMG_1197.png,0
.\level 4\IMG_1343.png,3
.\level 1\IMG_1171.png,0
.\level 4\IMG_1344.png,3
.\level 1\IMG_1180.png,0
.\level 3\IMG_1317.png,2
.\level 5\IMG_1407.png,4
.\level 3\IMG_1294.png,2
.\level 4\IMG_1347.png,3
.\level 5\IMG_1411.png,4
.\level 2\IMG_1248.png,1
.\level 1\IMG_1158.png,0
.\level 2\IMG_1262.png,1
.\level 1\IMG_1173.png,0
.\level 3\IMG_1313.png,2
.\level 4\IMG_1393.png,3
.\level 3\IMG_1316.png,2
.\level 5\IMG_1442.png,4
.\level 3\IMG_1325.png,2
.\level 3\IMG_1330.png,2
.\level 1\IMG_1199.png,0
.\level 2\IMG_1242.png,1
.\level 5\IMG_1430.png,4
.\level 1\IMG_1172.png,0
.\level 2\IMG_1235.png,1
.\level 4\IMG_1346.png,3
.\level 4\IMG_1390.png,3
.\level 4\IMG_1386.png,3
.\level 1\IMG_1170.png,0
.\level 1\IMG_1200.png,0
.\level 1\IMG_1189.png,0
.\level 3\IMG_1333.png,2
.\level 2\IMG_1246.png,1
.\level 4\IMG_1365.png,3
.\level 2\IMG_1218.png,1
.\level 2\IMG_1261.png,1
.\level 1\IMG_1207.png,0
.\level 3\IMG_1272.png,2
